"origin_date","horizon","target_end_date","output_type_id","value","output_type","target","location"
2026-03-25,1,2026-03-22,0.9,1128.2,"quantile","ARI incidence","CZ"
2026-03-25,1,2026-03-22,0.95,1138.15,"quantile","ARI incidence","CZ"
2026-03-25,1,2026-03-22,0.975,1144,"quantile","ARI incidence","CZ"
2026-03-25,1,2026-03-22,0.99,1149.1,"quantile","ARI incidence","CZ"
2026-03-25,1,2026-03-22,0.01,167.9,"quantile","ARI incidence","EE"
2026-03-25,1,2026-03-22,0.025,169.425,"quantile","ARI incidence","EE"
2026-03-25,1,2026-03-22,0.05,173.95,"quantile","ARI incidence","EE"
2026-03-25,1,2026-03-22,0.1,178.8,"quantile","ARI incidence","EE"
2026-03-25,1,2026-03-22,0.15,183.7,"quantile","ARI incidence","EE"
2026-03-25,1,2026-03-22,0.2,187.8,"quantile","ARI incidence","EE"
2026-03-25,1,2026-03-22,0.25,189,"quantile","ARI incidence","EE"
2026-03-25,1,2026-03-22,0.3,190.7,"quantile","ARI incidence","EE"
2026-03-25,1,2026-03-22,0.35,192,"quantile","ARI incidence","EE"
2026-03-25,1,2026-03-22,0.4,194,"quantile","ARI incidence","EE"
2026-03-25,1,2026-03-22,0.45,195,"quantile","ARI incidence","EE"
2026-03-25,1,2026-03-22,0.5,196.5,"quantile","ARI incidence","EE"
2026-03-25,1,2026-03-22,0.55,199,"quantile","ARI incidence","EE"
2026-03-25,1,2026-03-22,0.6,200,"quantile","ARI incidence","EE"
2026-03-25,1,2026-03-22,0.65,201,"quantile","ARI incidence","EE"
2026-03-25,1,2026-03-22,0.7,203,"quantile","ARI incidence","EE"
2026-03-25,1,2026-03-22,0.75,205,"quantile","ARI incidence","EE"
2026-03-25,1,2026-03-22,0.8,207.2,"quantile","ARI incidence","EE"
2026-03-25,1,2026-03-22,0.85,209.15,"quantile","ARI incidence","EE"
2026-03-25,1,2026-03-22,0.9,211.2,"quantile","ARI incidence","EE"
2026-03-25,1,2026-03-22,0.95,215.05,"quantile","ARI incidence","EE"
2026-03-25,1,2026-03-22,0.975,217.05,"quantile","ARI incidence","EE"
2026-03-25,1,2026-03-22,0.99,219.06,"quantile","ARI incidence","EE"
2026-03-25,1,2026-03-22,0.01,201.94,"quantile","ARI incidence","FR"
2026-03-25,1,2026-03-22,0.025,202.475,"quantile","ARI incidence","FR"
2026-03-25,1,2026-03-22,0.05,207.9,"quantile","ARI incidence","FR"
2026-03-25,1,2026-03-22,0.1,210.8,"quantile","ARI incidence","FR"
2026-03-25,1,2026-03-22,0.15,213,"quantile","ARI incidence","FR"
2026-03-25,1,2026-03-22,0.2,221,"quantile","ARI incidence","FR"
2026-03-25,1,2026-03-22,0.25,222,"quantile","ARI incidence","FR"
2026-03-25,1,2026-03-22,0.3,224.7,"quantile","ARI incidence","FR"
2026-03-25,1,2026-03-22,0.35,227.65,"quantile","ARI incidence","FR"
2026-03-25,1,2026-03-22,0.4,229,"quantile","ARI incidence","FR"
2026-03-25,1,2026-03-22,0.45,231,"quantile","ARI incidence","FR"
2026-03-25,1,2026-03-22,0.5,232,"quantile","ARI incidence","FR"
2026-03-25,1,2026-03-22,0.55,234,"quantile","ARI incidence","FR"
2026-03-25,1,2026-03-22,0.6,236,"quantile","ARI incidence","FR"
2026-03-25,1,2026-03-22,0.65,238,"quantile","ARI incidence","FR"
2026-03-25,1,2026-03-22,0.7,240,"quantile","ARI incidence","FR"
2026-03-25,1,2026-03-22,0.75,242,"quantile","ARI incidence","FR"
2026-03-25,1,2026-03-22,0.8,244.2,"quantile","ARI incidence","FR"
2026-03-25,1,2026-03-22,0.85,245.15,"quantile","ARI incidence","FR"
2026-03-25,1,2026-03-22,0.9,249.4,"quantile","ARI incidence","FR"
2026-03-25,1,2026-03-22,0.95,254,"quantile","ARI incidence","FR"
2026-03-25,1,2026-03-22,0.975,258.05,"quantile","ARI incidence","FR"
2026-03-25,1,2026-03-22,0.99,262.16,"quantile","ARI incidence","FR"
2026-03-25,1,2026-03-22,0.01,1529.96,"quantile","ARI incidence","DE"
2026-03-25,1,2026-03-22,0.025,1550.225,"quantile","ARI incidence","DE"
2026-03-25,1,2026-03-22,0.05,1560.95,"quantile","ARI incidence","DE"
2026-03-25,1,2026-03-22,0.1,1572.6,"quantile","ARI incidence","DE"
2026-03-25,1,2026-03-22,0.15,1578.85,"quantile","ARI incidence","DE"
2026-03-25,1,2026-03-22,0.2,1583.8,"quantile","ARI incidence","DE"
2026-03-25,1,2026-03-22,0.25,1594,"quantile","ARI incidence","DE"
2026-03-25,1,2026-03-22,0.3,1597,"quantile","ARI incidence","DE"
2026-03-25,1,2026-03-22,0.35,1599.95,"quantile","ARI incidence","DE"
2026-03-25,1,2026-03-22,0.4,1605.6,"quantile","ARI incidence","DE"
2026-03-25,1,2026-03-22,0.45,1611.55,"quantile","ARI incidence","DE"
2026-03-25,1,2026-03-22,0.5,1619,"quantile","ARI incidence","DE"
2026-03-25,1,2026-03-22,0.55,1627.45,"quantile","ARI incidence","DE"
2026-03-25,1,2026-03-22,0.6,1631.4,"quantile","ARI incidence","DE"
2026-03-25,1,2026-03-22,0.65,1634,"quantile","ARI incidence","DE"
2026-03-25,1,2026-03-22,0.7,1639.3,"quantile","ARI incidence","DE"
2026-03-25,1,2026-03-22,0.75,1649.25,"quantile","ARI incidence","DE"
2026-03-25,1,2026-03-22,0.8,1653,"quantile","ARI incidence","DE"
2026-03-25,1,2026-03-22,0.85,1657.3,"quantile","ARI incidence","DE"
2026-03-25,1,2026-03-22,0.9,1667,"quantile","ARI incidence","DE"
2026-03-25,1,2026-03-22,0.95,1674.5,"quantile","ARI incidence","DE"
2026-03-25,1,2026-03-22,0.975,1689.2,"quantile","ARI incidence","DE"
2026-03-25,1,2026-03-22,0.99,1697.03,"quantile","ARI incidence","DE"
2026-03-25,1,2026-03-22,0.01,2076.82,"quantile","ARI incidence","HU"
2026-03-25,1,2026-03-22,0.025,2101,"quantile","ARI incidence","HU"
2026-03-25,1,2026-03-22,0.05,2105.85,"quantile","ARI incidence","HU"
2026-03-25,1,2026-03-22,0.1,2127.6,"quantile","ARI incidence","HU"
2026-03-25,1,2026-03-22,0.15,2138.7,"quantile","ARI incidence","HU"
2026-03-25,1,2026-03-22,0.2,2156,"quantile","ARI incidence","HU"
2026-03-25,1,2026-03-22,0.25,2167.75,"quantile","ARI incidence","HU"
2026-03-25,1,2026-03-22,0.3,2175.7,"quantile","ARI incidence","HU"
2026-03-25,1,2026-03-22,0.35,2181.65,"quantile","ARI incidence","HU"
2026-03-25,1,2026-03-22,0.4,2185,"quantile","ARI incidence","HU"
2026-03-25,1,2026-03-22,0.45,2189.55,"quantile","ARI incidence","HU"
2026-03-25,1,2026-03-22,0.5,2198,"quantile","ARI incidence","HU"
2026-03-25,1,2026-03-22,0.55,2203.45,"quantile","ARI incidence","HU"
2026-03-25,1,2026-03-22,0.6,2208.8,"quantile","ARI incidence","HU"
2026-03-25,1,2026-03-22,0.65,2213.35,"quantile","ARI incidence","HU"
2026-03-25,1,2026-03-22,0.7,2216,"quantile","ARI incidence","HU"
2026-03-25,1,2026-03-22,0.75,2220,"quantile","ARI incidence","HU"
2026-03-25,1,2026-03-22,0.8,2228.2,"quantile","ARI incidence","HU"
2026-03-25,1,2026-03-22,0.85,2239,"quantile","ARI incidence","HU"
2026-03-25,1,2026-03-22,0.9,2252.8,"quantile","ARI incidence","HU"
2026-03-25,1,2026-03-22,0.95,2268.45,"quantile","ARI incidence","HU"
2026-03-25,1,2026-03-22,0.975,2282.725,"quantile","ARI incidence","HU"
2026-03-25,1,2026-03-22,0.99,2302.42,"quantile","ARI incidence","HU"
2026-03-25,1,2026-03-22,0.01,79.92,"quantile","ARI incidence","IE"
2026-03-25,1,2026-03-22,0.025,83.475,"quantile","ARI incidence","IE"
2026-03-25,1,2026-03-22,0.05,86.95,"quantile","ARI incidence","IE"
2026-03-25,1,2026-03-22,0.1,89,"quantile","ARI incidence","IE"
2026-03-25,1,2026-03-22,0.15,91,"quantile","ARI incidence","IE"
2026-03-25,1,2026-03-22,0.2,92.8,"quantile","ARI incidence","IE"
2026-03-25,1,2026-03-22,0.25,93.75,"quantile","ARI incidence","IE"
2026-03-25,1,2026-03-22,0.3,94.7,"quantile","ARI incidence","IE"
2026-03-25,1,2026-03-22,0.35,96,"quantile","ARI incidence","IE"
2026-03-25,1,2026-03-22,0.4,97,"quantile","ARI incidence","IE"
2026-03-25,1,2026-03-22,0.45,97,"quantile","ARI incidence","IE"
2026-03-25,1,2026-03-22,0.5,99,"quantile","ARI incidence","IE"
2026-03-25,1,2026-03-22,0.55,102,"quantile","ARI incidence","IE"
2026-03-25,1,2026-03-22,0.6,104,"quantile","ARI incidence","IE"
2026-03-25,1,2026-03-22,0.65,105,"quantile","ARI incidence","IE"
2026-03-25,1,2026-03-22,0.7,105,"quantile","ARI incidence","IE"
2026-03-25,1,2026-03-22,0.75,107,"quantile","ARI incidence","IE"
2026-03-25,1,2026-03-22,0.8,108,"quantile","ARI incidence","IE"
2026-03-25,1,2026-03-22,0.85,109,"quantile","ARI incidence","IE"
2026-03-25,1,2026-03-22,0.9,112.1,"quantile","ARI incidence","IE"
2026-03-25,1,2026-03-22,0.95,116.1,"quantile","ARI incidence","IE"
2026-03-25,1,2026-03-22,0.975,122.05,"quantile","ARI incidence","IE"
2026-03-25,1,2026-03-22,0.99,130.04,"quantile","ARI incidence","IE"
2026-03-25,1,2026-03-22,0.01,1420.55,"quantile","ARI incidence","LV"
2026-03-25,1,2026-03-22,0.025,1438.95,"quantile","ARI incidence","LV"
2026-03-25,1,2026-03-22,0.05,1445.75,"quantile","ARI incidence","LV"
2026-03-25,1,2026-03-22,0.1,1458.9,"quantile","ARI incidence","LV"
2026-03-25,1,2026-03-22,0.15,1474.25,"quantile","ARI incidence","LV"
2026-03-25,1,2026-03-22,0.2,1484.8,"quantile","ARI incidence","LV"
2026-03-25,1,2026-03-22,0.25,1490.75,"quantile","ARI incidence","LV"
2026-03-25,1,2026-03-22,0.3,1497.4,"quantile","ARI incidence","LV"
2026-03-25,1,2026-03-22,0.35,1499.65,"quantile","ARI incidence","LV"
2026-03-25,1,2026-03-22,0.4,1510.6,"quantile","ARI incidence","LV"
2026-03-25,1,2026-03-22,0.45,1515,"quantile","ARI incidence","LV"
2026-03-25,1,2026-03-22,0.5,1518.5,"quantile","ARI incidence","LV"
2026-03-25,1,2026-03-22,0.55,1525.35,"quantile","ARI incidence","LV"
2026-03-25,1,2026-03-22,0.6,1529.4,"quantile","ARI incidence","LV"
2026-03-25,1,2026-03-22,0.65,1534,"quantile","ARI incidence","LV"
2026-03-25,1,2026-03-22,0.7,1538.3,"quantile","ARI incidence","LV"
2026-03-25,1,2026-03-22,0.75,1542.25,"quantile","ARI incidence","LV"
2026-03-25,1,2026-03-22,0.8,1546.2,"quantile","ARI incidence","LV"
2026-03-25,1,2026-03-22,0.85,1550.9,"quantile","ARI incidence","LV"
2026-03-25,1,2026-03-22,0.9,1563.8,"quantile","ARI incidence","LV"
2026-03-25,1,2026-03-22,0.95,1587.15,"quantile","ARI incidence","LV"
2026-03-25,1,2026-03-22,0.975,1604.625,"quantile","ARI incidence","LV"
2026-03-25,1,2026-03-22,0.99,1617.02,"quantile","ARI incidence","LV"
2026-03-25,1,2026-03-22,0.01,593.94,"quantile","ARI incidence","LT"
2026-03-25,1,2026-03-22,0.025,608.8,"quantile","ARI incidence","LT"
2026-03-25,1,2026-03-22,0.05,614,"quantile","ARI incidence","LT"
2026-03-25,1,2026-03-22,0.1,620,"quantile","ARI incidence","LT"
2026-03-25,1,2026-03-22,0.15,626.85,"quantile","ARI incidence","LT"
2026-03-25,1,2026-03-22,0.2,631.8,"quantile","ARI incidence","LT"
2026-03-25,1,2026-03-22,0.25,636,"quantile","ARI incidence","LT"
2026-03-25,1,2026-03-22,0.3,640.7,"quantile","ARI incidence","LT"
2026-03-25,1,2026-03-22,0.35,644.65,"quantile","ARI incidence","LT"
2026-03-25,1,2026-03-22,0.4,647,"quantile","ARI incidence","LT"
2026-03-25,1,2026-03-22,0.45,657.55,"quantile","ARI incidence","LT"
2026-03-25,1,2026-03-22,0.5,659,"quantile","ARI incidence","LT"
2026-03-25,1,2026-03-22,0.55,663.9,"quantile","ARI incidence","LT"
2026-03-25,1,2026-03-22,0.6,668.4,"quantile","ARI incidence","LT"
2026-03-25,1,2026-03-22,0.65,673,"quantile","ARI incidence","LT"
2026-03-25,1,2026-03-22,0.7,679,"quantile","ARI incidence","LT"
2026-03-25,1,2026-03-22,0.75,684,"quantile","ARI incidence","LT"
2026-03-25,1,2026-03-22,0.8,687.4,"quantile","ARI incidence","LT"
2026-03-25,1,2026-03-22,0.85,694.15,"quantile","ARI incidence","LT"
2026-03-25,1,2026-03-22,0.9,697,"quantile","ARI incidence","LT"
2026-03-25,1,2026-03-22,0.95,706.05,"quantile","ARI incidence","LT"
2026-03-25,1,2026-03-22,0.975,709.05,"quantile","ARI incidence","LT"
2026-03-25,1,2026-03-22,0.99,711.12,"quantile","ARI incidence","LT"
2026-03-25,1,2026-03-22,0.01,10401.7,"quantile","ARI incidence","LU"
2026-03-25,1,2026-03-22,0.025,10475.275,"quantile","ARI incidence","LU"
2026-03-25,1,2026-03-22,0.05,10511.65,"quantile","ARI incidence","LU"
2026-03-25,1,2026-03-22,0.1,10544.4,"quantile","ARI incidence","LU"
2026-03-25,1,2026-03-22,0.15,10577,"quantile","ARI incidence","LU"
2026-03-25,1,2026-03-22,0.2,10594.8,"quantile","ARI incidence","LU"
2026-03-25,1,2026-03-22,0.25,10613,"quantile","ARI incidence","LU"
2026-03-25,1,2026-03-22,0.3,10622.1,"quantile","ARI incidence","LU"
2026-03-25,1,2026-03-22,0.35,10631.95,"quantile","ARI incidence","LU"
2026-03-25,1,2026-03-22,0.4,10641.4,"quantile","ARI incidence","LU"
2026-03-25,1,2026-03-22,0.45,10652.55,"quantile","ARI incidence","LU"
2026-03-25,1,2026-03-22,0.5,10660,"quantile","ARI incidence","LU"
2026-03-25,1,2026-03-22,0.55,10676.9,"quantile","ARI incidence","LU"
2026-03-25,1,2026-03-22,0.6,10685.4,"quantile","ARI incidence","LU"
2026-03-25,1,2026-03-22,0.65,10689,"quantile","ARI incidence","LU"
2026-03-25,1,2026-03-22,0.7,10725.6,"quantile","ARI incidence","LU"
2026-03-25,1,2026-03-22,0.75,10745.75,"quantile","ARI incidence","LU"
2026-03-25,1,2026-03-22,0.8,10757.2,"quantile","ARI incidence","LU"
2026-03-25,1,2026-03-22,0.85,10770.6,"quantile","ARI incidence","LU"
2026-03-25,1,2026-03-22,0.9,10784.1,"quantile","ARI incidence","LU"
2026-03-25,1,2026-03-22,0.95,10825.3,"quantile","ARI incidence","LU"
2026-03-25,1,2026-03-22,0.975,10861.625,"quantile","ARI incidence","LU"
2026-03-25,1,2026-03-22,0.99,10904.08,"quantile","ARI incidence","LU"
2026-03-25,1,2026-03-22,0.01,258.94,"quantile","ARI incidence","NL"
2026-03-25,1,2026-03-22,0.025,261.95,"quantile","ARI incidence","NL"
2026-03-25,1,2026-03-22,0.05,264,"quantile","ARI incidence","NL"
2026-03-25,1,2026-03-22,0.1,266.9,"quantile","ARI incidence","NL"
2026-03-25,1,2026-03-22,0.15,274.7,"quantile","ARI incidence","NL"
2026-03-25,1,2026-03-22,0.2,279.6,"quantile","ARI incidence","NL"
2026-03-25,1,2026-03-22,0.25,284.25,"quantile","ARI incidence","NL"
2026-03-25,1,2026-03-22,0.3,286.7,"quantile","ARI incidence","NL"
2026-03-25,1,2026-03-22,0.35,289.65,"quantile","ARI incidence","NL"
2026-03-25,1,2026-03-22,0.4,293.6,"quantile","ARI incidence","NL"
2026-03-25,1,2026-03-22,0.45,295.55,"quantile","ARI incidence","NL"
2026-03-25,1,2026-03-22,0.5,297,"quantile","ARI incidence","NL"
2026-03-25,1,2026-03-22,0.55,299,"quantile","ARI incidence","NL"
2026-03-25,1,2026-03-22,0.6,300,"quantile","ARI incidence","NL"
2026-03-25,1,2026-03-22,0.65,301.35,"quantile","ARI incidence","NL"
2026-03-25,1,2026-03-22,0.7,304,"quantile","ARI incidence","NL"
2026-03-25,1,2026-03-22,0.75,306.25,"quantile","ARI incidence","NL"
2026-03-25,1,2026-03-22,0.8,307.2,"quantile","ARI incidence","NL"
2026-03-25,1,2026-03-22,0.85,310.15,"quantile","ARI incidence","NL"
2026-03-25,1,2026-03-22,0.9,314.1,"quantile","ARI incidence","NL"
2026-03-25,1,2026-03-22,0.95,320.25,"quantile","ARI incidence","NL"
2026-03-25,1,2026-03-22,0.975,326.525,"quantile","ARI incidence","NL"
2026-03-25,1,2026-03-22,0.99,329,"quantile","ARI incidence","NL"
2026-03-25,1,2026-03-22,0.01,849.94,"quantile","ARI incidence","RO"
2026-03-25,1,2026-03-22,0.025,862.375,"quantile","ARI incidence","RO"
2026-03-25,1,2026-03-22,0.05,874,"quantile","ARI incidence","RO"
2026-03-25,1,2026-03-22,0.1,882.8,"quantile","ARI incidence","RO"
2026-03-25,1,2026-03-22,0.15,889.7,"quantile","ARI incidence","RO"
2026-03-25,1,2026-03-22,0.2,895.8,"quantile","ARI incidence","RO"
2026-03-25,1,2026-03-22,0.25,899.5,"quantile","ARI incidence","RO"
2026-03-25,1,2026-03-22,0.3,901,"quantile","ARI incidence","RO"
2026-03-25,1,2026-03-22,0.35,905.95,"quantile","ARI incidence","RO"
2026-03-25,1,2026-03-22,0.4,910,"quantile","ARI incidence","RO"
2026-03-25,1,2026-03-22,0.45,913.55,"quantile","ARI incidence","RO"
2026-03-25,1,2026-03-22,0.5,916.5,"quantile","ARI incidence","RO"
2026-03-25,1,2026-03-22,0.55,919.45,"quantile","ARI incidence","RO"
2026-03-25,1,2026-03-22,0.6,924,"quantile","ARI incidence","RO"
2026-03-25,1,2026-03-22,0.65,925.7,"quantile","ARI incidence","RO"
2026-03-25,1,2026-03-22,0.7,932.3,"quantile","ARI incidence","RO"
2026-03-25,1,2026-03-22,0.75,937,"quantile","ARI incidence","RO"
2026-03-25,1,2026-03-22,0.8,941.4,"quantile","ARI incidence","RO"
2026-03-25,1,2026-03-22,0.85,946,"quantile","ARI incidence","RO"
2026-03-25,1,2026-03-22,0.9,956,"quantile","ARI incidence","RO"
2026-03-25,1,2026-03-22,0.95,960.4,"quantile","ARI incidence","RO"
2026-03-25,1,2026-03-22,0.975,975.575,"quantile","ARI incidence","RO"
2026-03-25,1,2026-03-22,0.99,980.52,"quantile","ARI incidence","RO"
2026-03-25,1,2026-03-22,0.01,1560.95,"quantile","ARI incidence","SK"
2026-03-25,1,2026-03-22,0.025,1570.95,"quantile","ARI incidence","SK"
2026-03-25,1,2026-03-22,0.05,1574.95,"quantile","ARI incidence","SK"
2026-03-25,1,2026-03-22,0.1,1582,"quantile","ARI incidence","SK"
2026-03-25,1,2026-03-22,0.15,1588.7,"quantile","ARI incidence","SK"
2026-03-25,1,2026-03-22,0.2,1598.8,"quantile","ARI incidence","SK"
2026-03-25,1,2026-03-22,0.25,1602.75,"quantile","ARI incidence","SK"
2026-03-25,1,2026-03-22,0.3,1605.7,"quantile","ARI incidence","SK"
2026-03-25,1,2026-03-22,0.35,1608,"quantile","ARI incidence","SK"
2026-03-25,1,2026-03-22,0.4,1613.8,"quantile","ARI incidence","SK"
2026-03-25,1,2026-03-22,0.45,1617.55,"quantile","ARI incidence","SK"
2026-03-25,1,2026-03-22,0.5,1626,"quantile","ARI incidence","SK"
2026-03-25,1,2026-03-22,0.55,1628.45,"quantile","ARI incidence","SK"
2026-03-25,1,2026-03-22,0.6,1630,"quantile","ARI incidence","SK"
2026-03-25,1,2026-03-22,0.65,1632.35,"quantile","ARI incidence","SK"
2026-03-25,1,2026-03-22,0.7,1639.3,"quantile","ARI incidence","SK"
2026-03-25,1,2026-03-22,0.75,1645,"quantile","ARI incidence","SK"
2026-03-25,1,2026-03-22,0.8,1659.2,"quantile","ARI incidence","SK"
2026-03-25,1,2026-03-22,0.85,1666.75,"quantile","ARI incidence","SK"
2026-03-25,1,2026-03-22,0.9,1681,"quantile","ARI incidence","SK"
2026-03-25,1,2026-03-22,0.95,1691.05,"quantile","ARI incidence","SK"
2026-03-25,1,2026-03-22,0.975,1703.3,"quantile","ARI incidence","SK"
2026-03-25,1,2026-03-22,0.99,1712.08,"quantile","ARI incidence","SK"
2026-03-25,1,2026-03-22,0.01,1545.93,"quantile","ARI incidence","SI"
2026-03-25,1,2026-03-22,0.025,1548.9,"quantile","ARI incidence","SI"
2026-03-25,1,2026-03-22,0.05,1563.8,"quantile","ARI incidence","SI"
2026-03-25,1,2026-03-22,0.1,1581,"quantile","ARI incidence","SI"
2026-03-25,1,2026-03-22,0.15,1589.7,"quantile","ARI incidence","SI"
2026-03-25,1,2026-03-22,0.2,1602.6,"quantile","ARI incidence","SI"
2026-03-25,1,2026-03-22,0.25,1607,"quantile","ARI incidence","SI"
2026-03-25,1,2026-03-22,0.3,1610.7,"quantile","ARI incidence","SI"
2026-03-25,1,2026-03-22,0.35,1618,"quantile","ARI incidence","SI"
2026-03-25,1,2026-03-22,0.4,1622.6,"quantile","ARI incidence","SI"
2026-03-25,1,2026-03-22,0.45,1627,"quantile","ARI incidence","SI"
2026-03-25,1,2026-03-22,0.5,1630,"quantile","ARI incidence","SI"
2026-03-25,1,2026-03-22,0.55,1634,"quantile","ARI incidence","SI"
2026-03-25,1,2026-03-22,0.6,1640.8,"quantile","ARI incidence","SI"
2026-03-25,1,2026-03-22,0.65,1649,"quantile","ARI incidence","SI"
2026-03-25,1,2026-03-22,0.7,1656.6,"quantile","ARI incidence","SI"
2026-03-25,1,2026-03-22,0.75,1669.75,"quantile","ARI incidence","SI"
2026-03-25,1,2026-03-22,0.8,1678,"quantile","ARI incidence","SI"
2026-03-25,1,2026-03-22,0.85,1681.15,"quantile","ARI incidence","SI"
2026-03-25,1,2026-03-22,0.9,1689.2,"quantile","ARI incidence","SI"
2026-03-25,1,2026-03-22,0.95,1700.05,"quantile","ARI incidence","SI"
2026-03-25,1,2026-03-22,0.975,1704.05,"quantile","ARI incidence","SI"
2026-03-25,1,2026-03-22,0.99,1725.08,"quantile","ARI incidence","SI"
2026-03-25,1,2026-03-22,0.01,461.78,"quantile","ARI incidence","ES"
2026-03-25,1,2026-03-22,0.025,462,"quantile","ARI incidence","ES"
2026-03-25,1,2026-03-22,0.05,464,"quantile","ARI incidence","ES"
2026-03-25,1,2026-03-22,0.1,471,"quantile","ARI incidence","ES"
2026-03-25,1,2026-03-22,0.15,475.7,"quantile","ARI incidence","ES"
2026-03-25,1,2026-03-22,0.2,480.6,"quantile","ARI incidence","ES"
2026-03-25,1,2026-03-22,0.25,486,"quantile","ARI incidence","ES"
2026-03-25,1,2026-03-22,0.3,488,"quantile","ARI incidence","ES"
2026-03-25,1,2026-03-22,0.35,491,"quantile","ARI incidence","ES"
2026-03-25,1,2026-03-22,0.4,494.6,"quantile","ARI incidence","ES"
2026-03-25,1,2026-03-22,0.45,500.55,"quantile","ARI incidence","ES"
2026-03-25,1,2026-03-22,0.5,504,"quantile","ARI incidence","ES"
2026-03-25,1,2026-03-22,0.55,507.45,"quantile","ARI incidence","ES"
2026-03-25,1,2026-03-22,0.6,512,"quantile","ARI incidence","ES"
2026-03-25,1,2026-03-22,0.65,513.35,"quantile","ARI incidence","ES"
2026-03-25,1,2026-03-22,0.7,516,"quantile","ARI incidence","ES"
2026-03-25,1,2026-03-22,0.75,519,"quantile","ARI incidence","ES"
2026-03-25,1,2026-03-22,0.8,521,"quantile","ARI incidence","ES"
2026-03-25,1,2026-03-22,0.85,525.3,"quantile","ARI incidence","ES"
2026-03-25,1,2026-03-22,0.9,530,"quantile","ARI incidence","ES"
2026-03-25,1,2026-03-22,0.95,539.1,"quantile","ARI incidence","ES"
2026-03-25,1,2026-03-22,0.975,548.1,"quantile","ARI incidence","ES"
2026-03-25,1,2026-03-22,0.99,555.08,"quantile","ARI incidence","ES"
2026-03-25,2,2026-03-29,0.01,1257.94,"quantile","ARI incidence","BG"
2026-03-25,2,2026-03-29,0.025,1260,"quantile","ARI incidence","BG"
2026-03-25,2,2026-03-29,0.05,1265.8,"quantile","ARI incidence","BG"
2026-03-25,2,2026-03-29,0.1,1275.8,"quantile","ARI incidence","BG"
2026-03-25,2,2026-03-29,0.15,1283,"quantile","ARI incidence","BG"
2026-03-25,2,2026-03-29,0.2,1296.8,"quantile","ARI incidence","BG"
2026-03-25,2,2026-03-29,0.25,1305,"quantile","ARI incidence","BG"
2026-03-25,2,2026-03-29,0.3,1312,"quantile","ARI incidence","BG"
2026-03-25,2,2026-03-29,0.35,1317,"quantile","ARI incidence","BG"
2026-03-25,2,2026-03-29,0.4,1319.2,"quantile","ARI incidence","BG"
2026-03-25,2,2026-03-29,0.45,1325,"quantile","ARI incidence","BG"
2026-03-25,2,2026-03-29,0.5,1330.5,"quantile","ARI incidence","BG"
2026-03-25,2,2026-03-29,0.55,1332.9,"quantile","ARI incidence","BG"
2026-03-25,2,2026-03-29,0.6,1337.8,"quantile","ARI incidence","BG"
2026-03-25,2,2026-03-29,0.65,1340.35,"quantile","ARI incidence","BG"
2026-03-25,2,2026-03-29,0.7,1344.3,"quantile","ARI incidence","BG"
2026-03-25,2,2026-03-29,0.75,1351.25,"quantile","ARI incidence","BG"
2026-03-25,2,2026-03-29,0.8,1361,"quantile","ARI incidence","BG"
2026-03-25,2,2026-03-29,0.85,1366.35,"quantile","ARI incidence","BG"
2026-03-25,2,2026-03-29,0.9,1381.1,"quantile","ARI incidence","BG"
2026-03-25,2,2026-03-29,0.95,1390,"quantile","ARI incidence","BG"
2026-03-25,2,2026-03-29,0.975,1397.1,"quantile","ARI incidence","BG"
