"origin_date","horizon","target_end_date","output_type_id","value","output_type","target","location"
2026-02-18,1,2026-02-15,0.85,221.15,"quantile","ARI incidence","EE"
2026-02-18,1,2026-02-15,0.9,225.1,"quantile","ARI incidence","EE"
2026-02-18,1,2026-02-15,0.95,230.1,"quantile","ARI incidence","EE"
2026-02-18,1,2026-02-15,0.975,234.05,"quantile","ARI incidence","EE"
2026-02-18,1,2026-02-15,0.99,240.02,"quantile","ARI incidence","EE"
2026-02-18,1,2026-02-15,0.01,2748.45,"quantile","ARI incidence","FI"
2026-02-18,1,2026-02-15,0.025,2759.95,"quantile","ARI incidence","FI"
2026-02-18,1,2026-02-15,0.05,2763.95,"quantile","ARI incidence","FI"
2026-02-18,1,2026-02-15,0.1,2780.8,"quantile","ARI incidence","FI"
2026-02-18,1,2026-02-15,0.15,2783.85,"quantile","ARI incidence","FI"
2026-02-18,1,2026-02-15,0.2,2794.6,"quantile","ARI incidence","FI"
2026-02-18,1,2026-02-15,0.25,2806,"quantile","ARI incidence","FI"
2026-02-18,1,2026-02-15,0.3,2819.4,"quantile","ARI incidence","FI"
2026-02-18,1,2026-02-15,0.35,2831.65,"quantile","ARI incidence","FI"
2026-02-18,1,2026-02-15,0.4,2838,"quantile","ARI incidence","FI"
2026-02-18,1,2026-02-15,0.45,2842,"quantile","ARI incidence","FI"
2026-02-18,1,2026-02-15,0.5,2846.5,"quantile","ARI incidence","FI"
2026-02-18,1,2026-02-15,0.55,2851.35,"quantile","ARI incidence","FI"
2026-02-18,1,2026-02-15,0.6,2858,"quantile","ARI incidence","FI"
2026-02-18,1,2026-02-15,0.65,2869,"quantile","ARI incidence","FI"
2026-02-18,1,2026-02-15,0.7,2872.5,"quantile","ARI incidence","FI"
2026-02-18,1,2026-02-15,0.75,2882,"quantile","ARI incidence","FI"
2026-02-18,1,2026-02-15,0.8,2890.2,"quantile","ARI incidence","FI"
2026-02-18,1,2026-02-15,0.85,2904,"quantile","ARI incidence","FI"
2026-02-18,1,2026-02-15,0.9,2915.5,"quantile","ARI incidence","FI"
2026-02-18,1,2026-02-15,0.95,2935.6,"quantile","ARI incidence","FI"
2026-02-18,1,2026-02-15,0.975,2978.625,"quantile","ARI incidence","FI"
2026-02-18,1,2026-02-15,0.99,2982.15,"quantile","ARI incidence","FI"
2026-02-18,1,2026-02-15,0.01,320.95,"quantile","ARI incidence","FR"
2026-02-18,1,2026-02-15,0.025,329.425,"quantile","ARI incidence","FR"
2026-02-18,1,2026-02-15,0.05,333.95,"quantile","ARI incidence","FR"
2026-02-18,1,2026-02-15,0.1,336,"quantile","ARI incidence","FR"
2026-02-18,1,2026-02-15,0.15,337,"quantile","ARI incidence","FR"
2026-02-18,1,2026-02-15,0.2,339,"quantile","ARI incidence","FR"
2026-02-18,1,2026-02-15,0.25,345,"quantile","ARI incidence","FR"
2026-02-18,1,2026-02-15,0.3,347,"quantile","ARI incidence","FR"
2026-02-18,1,2026-02-15,0.35,350,"quantile","ARI incidence","FR"
2026-02-18,1,2026-02-15,0.4,352,"quantile","ARI incidence","FR"
2026-02-18,1,2026-02-15,0.45,355.55,"quantile","ARI incidence","FR"
2026-02-18,1,2026-02-15,0.5,360,"quantile","ARI incidence","FR"
2026-02-18,1,2026-02-15,0.55,361.45,"quantile","ARI incidence","FR"
2026-02-18,1,2026-02-15,0.6,363,"quantile","ARI incidence","FR"
2026-02-18,1,2026-02-15,0.65,364,"quantile","ARI incidence","FR"
2026-02-18,1,2026-02-15,0.7,366,"quantile","ARI incidence","FR"
2026-02-18,1,2026-02-15,0.75,368.75,"quantile","ARI incidence","FR"
2026-02-18,1,2026-02-15,0.8,374,"quantile","ARI incidence","FR"
2026-02-18,1,2026-02-15,0.85,375.15,"quantile","ARI incidence","FR"
2026-02-18,1,2026-02-15,0.9,380,"quantile","ARI incidence","FR"
2026-02-18,1,2026-02-15,0.95,382.05,"quantile","ARI incidence","FR"
2026-02-18,1,2026-02-15,0.975,385,"quantile","ARI incidence","FR"
2026-02-18,1,2026-02-15,0.99,386.16,"quantile","ARI incidence","FR"
2026-02-18,1,2026-02-15,0.01,1427.84,"quantile","ARI incidence","DE"
2026-02-18,1,2026-02-15,0.025,1435.425,"quantile","ARI incidence","DE"
2026-02-18,1,2026-02-15,0.05,1449.7,"quantile","ARI incidence","DE"
2026-02-18,1,2026-02-15,0.1,1464.2,"quantile","ARI incidence","DE"
2026-02-18,1,2026-02-15,0.15,1474,"quantile","ARI incidence","DE"
2026-02-18,1,2026-02-15,0.2,1479,"quantile","ARI incidence","DE"
2026-02-18,1,2026-02-15,0.25,1485,"quantile","ARI incidence","DE"
2026-02-18,1,2026-02-15,0.3,1490,"quantile","ARI incidence","DE"
2026-02-18,1,2026-02-15,0.35,1493,"quantile","ARI incidence","DE"
2026-02-18,1,2026-02-15,0.4,1497,"quantile","ARI incidence","DE"
2026-02-18,1,2026-02-15,0.45,1501.1,"quantile","ARI incidence","DE"
2026-02-18,1,2026-02-15,0.5,1507.5,"quantile","ARI incidence","DE"
2026-02-18,1,2026-02-15,0.55,1511.45,"quantile","ARI incidence","DE"
2026-02-18,1,2026-02-15,0.6,1520,"quantile","ARI incidence","DE"
2026-02-18,1,2026-02-15,0.65,1528,"quantile","ARI incidence","DE"
2026-02-18,1,2026-02-15,0.7,1533.3,"quantile","ARI incidence","DE"
2026-02-18,1,2026-02-15,0.75,1539.75,"quantile","ARI incidence","DE"
2026-02-18,1,2026-02-15,0.8,1545.4,"quantile","ARI incidence","DE"
2026-02-18,1,2026-02-15,0.85,1553,"quantile","ARI incidence","DE"
2026-02-18,1,2026-02-15,0.9,1559,"quantile","ARI incidence","DE"
2026-02-18,1,2026-02-15,0.95,1568.05,"quantile","ARI incidence","DE"
2026-02-18,1,2026-02-15,0.975,1571.625,"quantile","ARI incidence","DE"
2026-02-18,1,2026-02-15,0.99,1588.36,"quantile","ARI incidence","DE"
2026-02-18,1,2026-02-15,0.01,2495.94,"quantile","ARI incidence","HU"
2026-02-18,1,2026-02-15,0.025,2499.425,"quantile","ARI incidence","HU"
2026-02-18,1,2026-02-15,0.05,2510.65,"quantile","ARI incidence","HU"
2026-02-18,1,2026-02-15,0.1,2522,"quantile","ARI incidence","HU"
2026-02-18,1,2026-02-15,0.15,2532.7,"quantile","ARI incidence","HU"
2026-02-18,1,2026-02-15,0.2,2544,"quantile","ARI incidence","HU"
2026-02-18,1,2026-02-15,0.25,2553.75,"quantile","ARI incidence","HU"
2026-02-18,1,2026-02-15,0.3,2559.7,"quantile","ARI incidence","HU"
2026-02-18,1,2026-02-15,0.35,2569.3,"quantile","ARI incidence","HU"
2026-02-18,1,2026-02-15,0.4,2573.8,"quantile","ARI incidence","HU"
2026-02-18,1,2026-02-15,0.45,2579,"quantile","ARI incidence","HU"
2026-02-18,1,2026-02-15,0.5,2588,"quantile","ARI incidence","HU"
2026-02-18,1,2026-02-15,0.55,2600.9,"quantile","ARI incidence","HU"
2026-02-18,1,2026-02-15,0.6,2603,"quantile","ARI incidence","HU"
2026-02-18,1,2026-02-15,0.65,2612,"quantile","ARI incidence","HU"
2026-02-18,1,2026-02-15,0.7,2619.3,"quantile","ARI incidence","HU"
2026-02-18,1,2026-02-15,0.75,2627.5,"quantile","ARI incidence","HU"
2026-02-18,1,2026-02-15,0.8,2638.4,"quantile","ARI incidence","HU"
2026-02-18,1,2026-02-15,0.85,2648,"quantile","ARI incidence","HU"
2026-02-18,1,2026-02-15,0.9,2659.1,"quantile","ARI incidence","HU"
2026-02-18,1,2026-02-15,0.95,2682.2,"quantile","ARI incidence","HU"
2026-02-18,1,2026-02-15,0.975,2692.675,"quantile","ARI incidence","HU"
2026-02-18,1,2026-02-15,0.99,2697.08,"quantile","ARI incidence","HU"
2026-02-18,1,2026-02-15,0.01,103.95,"quantile","ARI incidence","IE"
2026-02-18,1,2026-02-15,0.025,106,"quantile","ARI incidence","IE"
2026-02-18,1,2026-02-15,0.05,107,"quantile","ARI incidence","IE"
2026-02-18,1,2026-02-15,0.1,110,"quantile","ARI incidence","IE"
2026-02-18,1,2026-02-15,0.15,113.85,"quantile","ARI incidence","IE"
2026-02-18,1,2026-02-15,0.2,115,"quantile","ARI incidence","IE"
2026-02-18,1,2026-02-15,0.25,116.75,"quantile","ARI incidence","IE"
2026-02-18,1,2026-02-15,0.3,119,"quantile","ARI incidence","IE"
2026-02-18,1,2026-02-15,0.35,119.65,"quantile","ARI incidence","IE"
2026-02-18,1,2026-02-15,0.4,120,"quantile","ARI incidence","IE"
2026-02-18,1,2026-02-15,0.45,122.55,"quantile","ARI incidence","IE"
2026-02-18,1,2026-02-15,0.5,123,"quantile","ARI incidence","IE"
2026-02-18,1,2026-02-15,0.55,124.45,"quantile","ARI incidence","IE"
2026-02-18,1,2026-02-15,0.6,126,"quantile","ARI incidence","IE"
2026-02-18,1,2026-02-15,0.65,128,"quantile","ARI incidence","IE"
2026-02-18,1,2026-02-15,0.7,130,"quantile","ARI incidence","IE"
2026-02-18,1,2026-02-15,0.75,132,"quantile","ARI incidence","IE"
2026-02-18,1,2026-02-15,0.8,133,"quantile","ARI incidence","IE"
2026-02-18,1,2026-02-15,0.85,134.15,"quantile","ARI incidence","IE"
2026-02-18,1,2026-02-15,0.9,137,"quantile","ARI incidence","IE"
2026-02-18,1,2026-02-15,0.95,139,"quantile","ARI incidence","IE"
2026-02-18,1,2026-02-15,0.975,140.525,"quantile","ARI incidence","IE"
2026-02-18,1,2026-02-15,0.99,143.13,"quantile","ARI incidence","IE"
2026-02-18,1,2026-02-15,0.01,1307.99,"quantile","ARI incidence","LV"
2026-02-18,1,2026-02-15,0.025,1311.475,"quantile","ARI incidence","LV"
2026-02-18,1,2026-02-15,0.05,1330.95,"quantile","ARI incidence","LV"
2026-02-18,1,2026-02-15,0.1,1339.9,"quantile","ARI incidence","LV"
2026-02-18,1,2026-02-15,0.15,1350.85,"quantile","ARI incidence","LV"
2026-02-18,1,2026-02-15,0.2,1361.8,"quantile","ARI incidence","LV"
2026-02-18,1,2026-02-15,0.25,1373,"quantile","ARI incidence","LV"
2026-02-18,1,2026-02-15,0.3,1375.7,"quantile","ARI incidence","LV"
2026-02-18,1,2026-02-15,0.35,1381.3,"quantile","ARI incidence","LV"
2026-02-18,1,2026-02-15,0.4,1385,"quantile","ARI incidence","LV"
2026-02-18,1,2026-02-15,0.45,1390,"quantile","ARI incidence","LV"
2026-02-18,1,2026-02-15,0.5,1391.5,"quantile","ARI incidence","LV"
2026-02-18,1,2026-02-15,0.55,1396,"quantile","ARI incidence","LV"
2026-02-18,1,2026-02-15,0.6,1399.8,"quantile","ARI incidence","LV"
2026-02-18,1,2026-02-15,0.65,1405.35,"quantile","ARI incidence","LV"
2026-02-18,1,2026-02-15,0.7,1410.3,"quantile","ARI incidence","LV"
2026-02-18,1,2026-02-15,0.75,1416.75,"quantile","ARI incidence","LV"
2026-02-18,1,2026-02-15,0.8,1426,"quantile","ARI incidence","LV"
2026-02-18,1,2026-02-15,0.85,1431,"quantile","ARI incidence","LV"
2026-02-18,1,2026-02-15,0.9,1449.2,"quantile","ARI incidence","LV"
2026-02-18,1,2026-02-15,0.95,1471.25,"quantile","ARI incidence","LV"
2026-02-18,1,2026-02-15,0.975,1482.575,"quantile","ARI incidence","LV"
2026-02-18,1,2026-02-15,0.99,1492.04,"quantile","ARI incidence","LV"
2026-02-18,1,2026-02-15,0.01,629.99,"quantile","ARI incidence","LT"
2026-02-18,1,2026-02-15,0.025,639.75,"quantile","ARI incidence","LT"
2026-02-18,1,2026-02-15,0.05,648.95,"quantile","ARI incidence","LT"
2026-02-18,1,2026-02-15,0.1,659.9,"quantile","ARI incidence","LT"
2026-02-18,1,2026-02-15,0.15,662.85,"quantile","ARI incidence","LT"
2026-02-18,1,2026-02-15,0.2,668,"quantile","ARI incidence","LT"
2026-02-18,1,2026-02-15,0.25,670,"quantile","ARI incidence","LT"
2026-02-18,1,2026-02-15,0.3,672.7,"quantile","ARI incidence","LT"
2026-02-18,1,2026-02-15,0.35,677.65,"quantile","ARI incidence","LT"
2026-02-18,1,2026-02-15,0.4,683,"quantile","ARI incidence","LT"
2026-02-18,1,2026-02-15,0.45,687,"quantile","ARI incidence","LT"
2026-02-18,1,2026-02-15,0.5,692.5,"quantile","ARI incidence","LT"
2026-02-18,1,2026-02-15,0.55,695,"quantile","ARI incidence","LT"
2026-02-18,1,2026-02-15,0.6,696,"quantile","ARI incidence","LT"
2026-02-18,1,2026-02-15,0.65,700.35,"quantile","ARI incidence","LT"
2026-02-18,1,2026-02-15,0.7,706,"quantile","ARI incidence","LT"
2026-02-18,1,2026-02-15,0.75,708.25,"quantile","ARI incidence","LT"
2026-02-18,1,2026-02-15,0.8,714.2,"quantile","ARI incidence","LT"
2026-02-18,1,2026-02-15,0.85,718.15,"quantile","ARI incidence","LT"
2026-02-18,1,2026-02-15,0.9,725.1,"quantile","ARI incidence","LT"
2026-02-18,1,2026-02-15,0.95,730.05,"quantile","ARI incidence","LT"
2026-02-18,1,2026-02-15,0.975,735.625,"quantile","ARI incidence","LT"
2026-02-18,1,2026-02-15,0.99,750.06,"quantile","ARI incidence","LT"
2026-02-18,1,2026-02-15,0.01,11778.95,"quantile","ARI incidence","LU"
2026-02-18,1,2026-02-15,0.025,11791.6,"quantile","ARI incidence","LU"
2026-02-18,1,2026-02-15,0.05,11818.6,"quantile","ARI incidence","LU"
2026-02-18,1,2026-02-15,0.1,11866.6,"quantile","ARI incidence","LU"
2026-02-18,1,2026-02-15,0.15,11895.2,"quantile","ARI incidence","LU"
2026-02-18,1,2026-02-15,0.2,11914.4,"quantile","ARI incidence","LU"
2026-02-18,1,2026-02-15,0.25,11928.5,"quantile","ARI incidence","LU"
2026-02-18,1,2026-02-15,0.3,11943.7,"quantile","ARI incidence","LU"
2026-02-18,1,2026-02-15,0.35,11959.9,"quantile","ARI incidence","LU"
2026-02-18,1,2026-02-15,0.4,11976.6,"quantile","ARI incidence","LU"
2026-02-18,1,2026-02-15,0.45,11985.55,"quantile","ARI incidence","LU"
2026-02-18,1,2026-02-15,0.5,12008,"quantile","ARI incidence","LU"
2026-02-18,1,2026-02-15,0.55,12022,"quantile","ARI incidence","LU"
2026-02-18,1,2026-02-15,0.6,12030.2,"quantile","ARI incidence","LU"
2026-02-18,1,2026-02-15,0.65,12046.05,"quantile","ARI incidence","LU"
2026-02-18,1,2026-02-15,0.7,12063,"quantile","ARI incidence","LU"
2026-02-18,1,2026-02-15,0.75,12075,"quantile","ARI incidence","LU"
2026-02-18,1,2026-02-15,0.8,12083,"quantile","ARI incidence","LU"
2026-02-18,1,2026-02-15,0.85,12093,"quantile","ARI incidence","LU"
2026-02-18,1,2026-02-15,0.9,12118.2,"quantile","ARI incidence","LU"
2026-02-18,1,2026-02-15,0.95,12173.8,"quantile","ARI incidence","LU"
2026-02-18,1,2026-02-15,0.975,12209.325,"quantile","ARI incidence","LU"
2026-02-18,1,2026-02-15,0.99,12236.03,"quantile","ARI incidence","LU"
2026-02-18,1,2026-02-15,0.01,807.78,"quantile","ARI incidence","RO"
2026-02-18,1,2026-02-15,0.025,812.95,"quantile","ARI incidence","RO"
2026-02-18,1,2026-02-15,0.05,826.4,"quantile","ARI incidence","RO"
2026-02-18,1,2026-02-15,0.1,840.8,"quantile","ARI incidence","RO"
2026-02-18,1,2026-02-15,0.15,843,"quantile","ARI incidence","RO"
2026-02-18,1,2026-02-15,0.2,849.8,"quantile","ARI incidence","RO"
2026-02-18,1,2026-02-15,0.25,853,"quantile","ARI incidence","RO"
2026-02-18,1,2026-02-15,0.3,856,"quantile","ARI incidence","RO"
2026-02-18,1,2026-02-15,0.35,859,"quantile","ARI incidence","RO"
2026-02-18,1,2026-02-15,0.4,860.6,"quantile","ARI incidence","RO"
2026-02-18,1,2026-02-15,0.45,865,"quantile","ARI incidence","RO"
2026-02-18,1,2026-02-15,0.5,868,"quantile","ARI incidence","RO"
2026-02-18,1,2026-02-15,0.55,871.45,"quantile","ARI incidence","RO"
2026-02-18,1,2026-02-15,0.6,876,"quantile","ARI incidence","RO"
2026-02-18,1,2026-02-15,0.65,878.35,"quantile","ARI incidence","RO"
2026-02-18,1,2026-02-15,0.7,883,"quantile","ARI incidence","RO"
2026-02-18,1,2026-02-15,0.75,890.25,"quantile","ARI incidence","RO"
2026-02-18,1,2026-02-15,0.8,896,"quantile","ARI incidence","RO"
2026-02-18,1,2026-02-15,0.85,898.15,"quantile","ARI incidence","RO"
2026-02-18,1,2026-02-15,0.9,904.1,"quantile","ARI incidence","RO"
2026-02-18,1,2026-02-15,0.95,910.2,"quantile","ARI incidence","RO"
2026-02-18,1,2026-02-15,0.975,917.1,"quantile","ARI incidence","RO"
2026-02-18,1,2026-02-15,0.99,919.03,"quantile","ARI incidence","RO"
2026-02-18,1,2026-02-15,0.01,1448.83,"quantile","ARI incidence","SK"
2026-02-18,1,2026-02-15,0.025,1450.9,"quantile","ARI incidence","SK"
2026-02-18,1,2026-02-15,0.05,1464.75,"quantile","ARI incidence","SK"
2026-02-18,1,2026-02-15,0.1,1474,"quantile","ARI incidence","SK"
2026-02-18,1,2026-02-15,0.15,1483.25,"quantile","ARI incidence","SK"
2026-02-18,1,2026-02-15,0.2,1487,"quantile","ARI incidence","SK"
2026-02-18,1,2026-02-15,0.25,1491,"quantile","ARI incidence","SK"
2026-02-18,1,2026-02-15,0.3,1501.7,"quantile","ARI incidence","SK"
2026-02-18,1,2026-02-15,0.35,1506.65,"quantile","ARI incidence","SK"
2026-02-18,1,2026-02-15,0.4,1509.6,"quantile","ARI incidence","SK"
2026-02-18,1,2026-02-15,0.45,1513.55,"quantile","ARI incidence","SK"
2026-02-18,1,2026-02-15,0.5,1518.5,"quantile","ARI incidence","SK"
2026-02-18,1,2026-02-15,0.55,1527.45,"quantile","ARI incidence","SK"
2026-02-18,1,2026-02-15,0.6,1530.4,"quantile","ARI incidence","SK"
2026-02-18,1,2026-02-15,0.65,1534.35,"quantile","ARI incidence","SK"
2026-02-18,1,2026-02-15,0.7,1541,"quantile","ARI incidence","SK"
2026-02-18,1,2026-02-15,0.75,1543,"quantile","ARI incidence","SK"
2026-02-18,1,2026-02-15,0.8,1546.2,"quantile","ARI incidence","SK"
2026-02-18,1,2026-02-15,0.85,1557.3,"quantile","ARI incidence","SK"
2026-02-18,1,2026-02-15,0.9,1568.3,"quantile","ARI incidence","SK"
2026-02-18,1,2026-02-15,0.95,1586.1,"quantile","ARI incidence","SK"
2026-02-18,1,2026-02-15,0.975,1592.15,"quantile","ARI incidence","SK"
2026-02-18,1,2026-02-15,0.99,1599.29,"quantile","ARI incidence","SK"
2026-02-18,1,2026-02-15,0.01,1573.88,"quantile","ARI incidence","SI"
2026-02-18,1,2026-02-15,0.025,1582.275,"quantile","ARI incidence","SI"
2026-02-18,1,2026-02-15,0.05,1611.95,"quantile","ARI incidence","SI"
2026-02-18,1,2026-02-15,0.1,1628.6,"quantile","ARI incidence","SI"
2026-02-18,1,2026-02-15,0.15,1635.4,"quantile","ARI incidence","SI"
2026-02-18,1,2026-02-15,0.2,1641,"quantile","ARI incidence","SI"
2026-02-18,1,2026-02-15,0.25,1644.75,"quantile","ARI incidence","SI"
2026-02-18,1,2026-02-15,0.3,1655,"quantile","ARI incidence","SI"
2026-02-18,1,2026-02-15,0.35,1659.65,"quantile","ARI incidence","SI"
2026-02-18,1,2026-02-15,0.4,1662.6,"quantile","ARI incidence","SI"
2026-02-18,1,2026-02-15,0.45,1665.55,"quantile","ARI incidence","SI"
2026-02-18,1,2026-02-15,0.5,1670.5,"quantile","ARI incidence","SI"
2026-02-18,1,2026-02-15,0.55,1678.45,"quantile","ARI incidence","SI"
2026-02-18,1,2026-02-15,0.6,1682.4,"quantile","ARI incidence","SI"
2026-02-18,1,2026-02-15,0.65,1686.35,"quantile","ARI incidence","SI"
2026-02-18,1,2026-02-15,0.7,1692,"quantile","ARI incidence","SI"
2026-02-18,1,2026-02-15,0.75,1703.5,"quantile","ARI incidence","SI"
2026-02-18,1,2026-02-15,0.8,1712.4,"quantile","ARI incidence","SI"
2026-02-18,1,2026-02-15,0.85,1717,"quantile","ARI incidence","SI"
2026-02-18,1,2026-02-15,0.9,1727.3,"quantile","ARI incidence","SI"
2026-02-18,1,2026-02-15,0.95,1738.25,"quantile","ARI incidence","SI"
2026-02-18,1,2026-02-15,0.975,1752.25,"quantile","ARI incidence","SI"
2026-02-18,1,2026-02-15,0.99,1761.09,"quantile","ARI incidence","SI"
2026-02-18,1,2026-02-15,0.01,607.97,"quantile","ARI incidence","ES"
2026-02-18,1,2026-02-15,0.025,608.95,"quantile","ARI incidence","ES"
2026-02-18,1,2026-02-15,0.05,615.8,"quantile","ARI incidence","ES"
2026-02-18,1,2026-02-15,0.1,623,"quantile","ARI incidence","ES"
2026-02-18,1,2026-02-15,0.15,630.4,"quantile","ARI incidence","ES"
2026-02-18,1,2026-02-15,0.2,635.8,"quantile","ARI incidence","ES"
2026-02-18,1,2026-02-15,0.25,642.5,"quantile","ARI incidence","ES"
2026-02-18,1,2026-02-15,0.3,650.1,"quantile","ARI incidence","ES"
2026-02-18,1,2026-02-15,0.35,654,"quantile","ARI incidence","ES"
2026-02-18,1,2026-02-15,0.4,656.6,"quantile","ARI incidence","ES"
2026-02-18,1,2026-02-15,0.45,661,"quantile","ARI incidence","ES"
2026-02-18,1,2026-02-15,0.5,663,"quantile","ARI incidence","ES"
2026-02-18,1,2026-02-15,0.55,666.9,"quantile","ARI incidence","ES"
2026-02-18,1,2026-02-15,0.6,670.4,"quantile","ARI incidence","ES"
2026-02-18,1,2026-02-15,0.65,675,"quantile","ARI incidence","ES"
2026-02-18,1,2026-02-15,0.7,678.6,"quantile","ARI incidence","ES"
2026-02-18,1,2026-02-15,0.75,683.25,"quantile","ARI incidence","ES"
2026-02-18,1,2026-02-15,0.8,686.2,"quantile","ARI incidence","ES"
2026-02-18,1,2026-02-15,0.85,690.3,"quantile","ARI incidence","ES"
2026-02-18,1,2026-02-15,0.9,699.2,"quantile","ARI incidence","ES"
2026-02-18,1,2026-02-15,0.95,710.2,"quantile","ARI incidence","ES"
2026-02-18,1,2026-02-15,0.975,715.575,"quantile","ARI incidence","ES"
2026-02-18,1,2026-02-15,0.99,726.15,"quantile","ARI incidence","ES"
2026-02-18,2,2026-02-22,0.01,1508.97,"quantile","ARI incidence","BG"
2026-02-18,2,2026-02-22,0.025,1519.475,"quantile","ARI incidence","BG"
2026-02-18,2,2026-02-22,0.05,1525.7,"quantile","ARI incidence","BG"
2026-02-18,2,2026-02-22,0.1,1535.8,"quantile","ARI incidence","BG"
2026-02-18,2,2026-02-22,0.15,1541.7,"quantile","ARI incidence","BG"
2026-02-18,2,2026-02-22,0.2,1552,"quantile","ARI incidence","BG"
2026-02-18,2,2026-02-22,0.25,1558.5,"quantile","ARI incidence","BG"
2026-02-18,2,2026-02-22,0.3,1563.4,"quantile","ARI incidence","BG"
2026-02-18,2,2026-02-22,0.35,1567.65,"quantile","ARI incidence","BG"
2026-02-18,2,2026-02-22,0.4,1571.6,"quantile","ARI incidence","BG"
2026-02-18,2,2026-02-22,0.45,1575.55,"quantile","ARI incidence","BG"
2026-02-18,2,2026-02-22,0.5,1582.5,"quantile","ARI incidence","BG"
2026-02-18,2,2026-02-22,0.55,1585.45,"quantile","ARI incidence","BG"
2026-02-18,2,2026-02-22,0.6,1591.4,"quantile","ARI incidence","BG"
2026-02-18,2,2026-02-22,0.65,1594,"quantile","ARI incidence","BG"
2026-02-18,2,2026-02-22,0.7,1598,"quantile","ARI incidence","BG"
2026-02-18,2,2026-02-22,0.75,1600.5,"quantile","ARI incidence","BG"
2026-02-18,2,2026-02-22,0.8,1605.4,"quantile","ARI incidence","BG"
2026-02-18,2,2026-02-22,0.85,1610.45,"quantile","ARI incidence","BG"
2026-02-18,2,2026-02-22,0.9,1624.2,"quantile","ARI incidence","BG"
2026-02-18,2,2026-02-22,0.95,1630.25,"quantile","ARI incidence","BG"
2026-02-18,2,2026-02-22,0.975,1637.1,"quantile","ARI incidence","BG"
2026-02-18,2,2026-02-22,0.99,1644.06,"quantile","ARI incidence","BG"
2026-02-18,2,2026-02-22,0.01,991.95,"quantile","ARI incidence","CZ"
2026-02-18,2,2026-02-22,0.025,994,"quantile","ARI incidence","CZ"
2026-02-18,2,2026-02-22,0.05,1007,"quantile","ARI incidence","CZ"
2026-02-18,2,2026-02-22,0.1,1017.6,"quantile","ARI incidence","CZ"
2026-02-18,2,2026-02-22,0.15,1022.85,"quantile","ARI incidence","CZ"
2026-02-18,2,2026-02-22,0.2,1029.8,"quantile","ARI incidence","CZ"
2026-02-18,2,2026-02-22,0.25,1031,"quantile","ARI incidence","CZ"
2026-02-18,2,2026-02-22,0.3,1037.7,"quantile","ARI incidence","CZ"
2026-02-18,2,2026-02-22,0.35,1041,"quantile","ARI incidence","CZ"
2026-02-18,2,2026-02-22,0.4,1043.6,"quantile","ARI incidence","CZ"
2026-02-18,2,2026-02-22,0.45,1046.55,"quantile","ARI incidence","CZ"
2026-02-18,2,2026-02-22,0.5,1051,"quantile","ARI incidence","CZ"
2026-02-18,2,2026-02-22,0.55,1053.45,"quantile","ARI incidence","CZ"
2026-02-18,2,2026-02-22,0.6,1057.4,"quantile","ARI incidence","CZ"
2026-02-18,2,2026-02-22,0.65,1063,"quantile","ARI incidence","CZ"
2026-02-18,2,2026-02-22,0.7,1067,"quantile","ARI incidence","CZ"
2026-02-18,2,2026-02-22,0.75,1074,"quantile","ARI incidence","CZ"
2026-02-18,2,2026-02-22,0.8,1079.2,"quantile","ARI incidence","CZ"
